raw_data_name,data_type,cleaned_name
"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, % SAAR, Contribution to % QoQ SAAR chg, ppts",p,"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, % SAAR, Contribution to % QoQ SAAR chg, ppts, LCU"
"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, % SAAR, Contribution to % QoQ SAAR chg, ppts",p,"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, % SAAR, Contribution to % QoQ SAAR chg, ppts, LCU"
"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, % SAAR, Contribution to % QoQ SAAR chg, ppts",p,"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, % SAAR, Contribution to % QoQ SAAR chg, ppts, LCU"
"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, % SAAR, Contribution to % QoQ SAAR chg, ppts",p,"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, % SAAR, Contribution to % QoQ SAAR chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, LCU"
"NGDP, By expenditure, Income from /to the Rest of the World Net, Receipt, JPY bn",b,"NGDP, By expenditure, Income from /to the Rest of the World Net, Receipt, LCU"
"NGDP, By expenditure, Income from /to the Rest of the World Net, Payment, JPY bn",b,"NGDP, By expenditure, Income from /to the Rest of the World Net, Payment, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, % YoY",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, % YoY",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, % YoY",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, LCU, % YoY"
"NGDP, By expenditure, Income from /to the Rest of the World Net, Receipt, % YoY",p,"NGDP, By expenditure, Income from /to the Rest of the World Net, Receipt, LCU, % YoY"
"NGDP, By expenditure, Income from /to the Rest of the World Net, Payment, % YoY",p,"NGDP, By expenditure, Income from /to the Rest of the World Net, Payment, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, % YoY",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Government Consumption, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Government Consumption, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Income from /to the Rest of the World Net, Receipt, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Income from /to the Rest of the World Net, Receipt, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Income from /to the Rest of the World Net, Payment, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Income from /to the Rest of the World Net, Payment, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Private Demand, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Private Demand, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Public Demand, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Public Demand, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, LCU"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, JPY bn",b,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, LCU"
"NGDP, By expenditure, Net Exports of Goods and Services, JPY bn",b,"NGDP, By expenditure, Net Exports of Goods and Services, LCU"
"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, JPY bn",b,"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, LCU"
"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, JPY bn",b,"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, LCU"
"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, JPY bn",b,"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, LCU"
"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, JPY bn",b,"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, % YoY",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, % YoY",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, % YoY",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, % YoY",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, % YoY",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, % YoY",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, % YoY",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, % YoY",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, % YoY",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, % YoY",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, % YoY",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, % YoY",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, % YoY",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, % YoY",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, LCU, % YoY"
"NGDP, By expenditure, Net Exports of Goods and Services, % YoY",p,"NGDP, By expenditure, Net Exports of Goods and Services, LCU, % YoY"
"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, % YoY",p,"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, LCU, % YoY"
"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, % YoY",p,"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, LCU, % YoY"
"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, % YoY",p,"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, LCU, % YoY"
"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, % YoY",p,"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, LCU, % YoY"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Contribution to YoY chg, ppts, LCU"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, Contribution to YoY chg, ppts",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, Contribution to YoY chg, ppts, LCU"
